,ac,acmain,acnew,actl,acfl,wcsmain,wcsnew,wcstl,wcsfl
10,0.8525000214576721,0.6795000016689301,0.210499997343868,0.6477500021457672,0.273499995470047,0.6399999856948853,0.0,0.5674999952316284,0.0
20,0.8525000214576721,0.6800000071525574,0.27900000209920106,0.6432500064373017,0.4822499990463257,0.6200000047683716,0.007499999832361937,0.6000000238418579,0.2549999952316284
30,0.8525000214576721,0.6897499978542327,0.41099999472498894,0.6512499988079071,0.6307500004768372,0.6499999761581421,0.08250000327825546,0.5475000143051147,0.512499988079071
40,0.8525000214576721,0.6982499957084656,0.4292500004172325,0.6967499911785126,0.6557500064373016,0.675000011920929,0.22750000655651093,0.6499999761581421,0.5274999737739563
50,0.8525000214576721,0.6882500052452087,0.5390000015497207,0.6879999935626984,0.6582500040531158,0.6625000238418579,0.44749999046325684,0.6274999976158142,0.625
60,0.8525000214576721,0.7012499988079071,0.5767500042915344,0.7099999964237214,0.6929999947547912,0.6625000238418579,0.5249999761581421,0.6274999976158142,0.6549999713897705
70,0.8525000214576721,0.6987500071525574,0.5787499964237213,0.7090000033378601,0.6725000023841858,0.6625000238418579,0.4449999928474426,0.625,0.6274999976158142
80,0.8525000214576721,0.6992500007152558,0.6222499966621399,0.7560000002384186,0.6867500007152557,0.6524999737739563,0.5074999928474426,0.6825000047683716,0.6424999833106995
90,0.8525000214576721,0.7039999961853027,0.65,0.7322499990463257,0.685749989748001,0.6650000214576721,0.5600000023841858,0.6424999833106995,0.6499999761581421
100,0.8525000214576721,0.6934999942779541,0.6590000033378601,0.7574999988079071,0.6790000021457672,0.6700000166893005,0.5924999713897705,0.675000011920929,0.6449999809265137
110,0.8525000214576721,0.7184999942779541,0.6779999971389771,0.7742499947547913,0.6962499976158142,0.699999988079071,0.5975000262260437,0.6924999952316284,0.6675000190734863
120,0.8525000214576721,0.7075000047683716,0.7185000061988831,0.8072500050067901,0.7092500030994415,0.6725000143051147,0.6800000071525574,0.7200000286102295,0.6650000214576721
130,0.8525000214576721,0.689250010251999,0.7214999973773957,0.7850000023841858,0.6884999990463256,0.6725000143051147,0.6474999785423279,0.7124999761581421,0.6424999833106995
140,0.8525000214576721,0.7065000057220459,0.7184999942779541,0.8137500047683716,0.7037500023841858,0.6725000143051147,0.6225000023841858,0.7250000238418579,0.6775000095367432
150,0.8525000214576721,0.7147499918937683,0.7175000011920929,0.8050000011920929,0.7092500030994415,0.6850000023841858,0.6600000262260437,0.6725000143051147,0.6650000214576721
160,0.8525000214576721,0.7087499976158143,0.7362499952316284,0.8230000019073487,0.725249993801117,0.6524999737739563,0.6575000286102295,0.6499999761581421,0.6424999833106995
170,0.8525000214576721,0.709500002861023,0.7154999911785126,0.8387499988079071,0.7024999916553497,0.6675000190734863,0.5375000238418579,0.800000011920929,0.6549999713897705
180,0.8525000214576721,0.7069999992847442,0.7450000047683716,0.8519999980926514,0.7105000078678131,0.6675000190734863,0.6974999904632568,0.8174999952316284,0.6700000166893005
190,0.8525000214576721,0.7072499990463257,0.7525000035762787,0.8524999916553497,0.720250004529953,0.675000011920929,0.6775000095367432,0.7749999761581421,0.6949999928474426
200,0.8525000214576721,0.7072500050067901,0.7659999966621399,0.84375,0.71424999833107,0.6775000095367432,0.6650000214576721,0.7450000047683716,0.6600000262260437
210,0.8525000214576721,0.7082500040531159,0.7439999938011169,0.8465000092983246,0.7129999995231628,0.6625000238418579,0.6625000238418579,0.7475000023841858,0.6449999809265137
220,0.8525000214576721,0.7055000066757202,0.7664999961853027,0.8525000035762786,0.7274999916553497,0.6625000238418579,0.6875,0.7674999833106995,0.7049999833106995
230,0.8525000214576721,0.7042499959468842,0.7467499911785126,0.8407499969005585,0.7064999997615814,0.675000011920929,0.7049999833106995,0.7425000071525574,0.6675000190734863
240,0.8525000214576721,0.7055000007152558,0.7810000002384185,0.8567500054836273,0.7305000007152558,0.675000011920929,0.737500011920929,0.7699999809265137,0.6875
250,0.8525000214576721,0.690749990940094,0.7624999940395355,0.8682500004768372,0.7177500069141388,0.6549999713897705,0.699999988079071,0.824999988079071,0.6800000071525574
260,0.8525000214576721,0.7064999938011169,0.7812500059604645,0.8775000035762787,0.7232500076293945,0.6850000023841858,0.7300000190734863,0.8500000238418579,0.6775000095367432
270,0.8525000214576721,0.7127499938011169,0.7652500033378601,0.8439999938011169,0.7310000061988831,0.6825000047683716,0.6924999952316284,0.7049999833106995,0.6924999952316284
280,0.8525000214576721,0.69825000166893,0.76700000166893,0.8590000092983245,0.7197500109672547,0.6499999761581421,0.6850000023841858,0.8399999737739563,0.6825000047683716
290,0.8525000214576721,0.6974999904632568,0.7677500009536743,0.8615000128746033,0.7247500002384186,0.6424999833106995,0.7124999761581421,0.8475000262260437,0.6850000023841858
300,0.8525000214576721,0.7087499856948852,0.7815000057220459,0.8700000047683716,0.7240000128746032,0.675000011920929,0.7524999976158142,0.8475000262260437,0.6775000095367432
